"Plot_Number","Tag_Num","Tree.ID","X.Ally","Y.Ally","Elevation.Ally","Total.Height.Ally","Height.To.Crown.Base.Ally","Max.Crown.Diameter.Ally","Min.Crown.Diameter.Ally","Crown.Rotation.Ally","R.Ally","G.Ally","B.Ally","DBH.Ally","Lean.Angle.From.Vertical.Ally","Lean.Azimuth.Ally","Status.Code.Ally","TopX.Ally","TopY.Ally","X.Bob","Y.Bob","Elevation.Bob","Total.Height.Bob","Height.To.Crown.Base.Bob","Max.Crown.Diameter.Bob","Min.Crown.Diameter.Bob","Crown.Rotation.Bob","R.Bob","G.Bob","B.Bob","DBH.Bob","Lean.Angle.From.Vertical.Bob","Lean.Azimuth.Bob","Status.Code.Bob","TopX.Bob","TopY.Bob","diffX","diffY","diffTopX","diffTopY","diff","diffTop","PlotID","Study","Year","Plot_Name","Species","DBH_cm","LiDAR_visible","Distance","Azimuth","Anomaly_Num","Anomaly1","Anomaly2","Anomaly3","Bear_damage_percent","Note","Xfield","Yfield","hanusHt","fvsHt","origdiffX.Ally","origdiffY.Ally","origdiff.Ally","origdiffX.Bob","origdiffY.Bob","origdiff.Bob","heightdiff","aveBaseX","aveBaseY","aveBaseElevation","aveHeight","aveTopX","aveTopY","topElevation","aveCrownDia","DataFile","FileTitle","Total.return.count","Return.1.count","Return.2.count","Return.3.count","Return.4.count","Return.5.count","Return.6.count","Return.7.count","Return.8.count","Return.9.count","Other.return.count","Elev.minimum","Elev.maximum","Elev.mean","Elev.mode","Elev.stddev","Elev.variance","Elev.CV","Elev.IQ","Elev.skewness","Elev.kurtosis","Elev.AAD","Elev.MAD.median","Elev.MAD.mode","Elev.L1","Elev.L2","Elev.L3","Elev.L4","Elev.L.CV","Elev.L.skewness","Elev.L.kurtosis","Elev.P01","Elev.P05","Elev.P10","Elev.P20","Elev.P25","Elev.P30","Elev.P40","Elev.P50","Elev.P60","Elev.P70","Elev.P75","Elev.P80","Elev.P90","Elev.P95","Elev.P99","Canopy.relief.ratio","Elev.SQRT.mean.SQ","Elev.CURT.mean.CUBE","Int.minimum","Int.maximum","Int.mean","Int.mode","Int.stddev","Int.variance","Int.CV","Int.IQ","Int.skewness","Int.kurtosis","Int.AAD","Int.L1","Int.L2","Int.L3","Int.L4","Int.L.CV","Int.L.skewness","Int.L.kurtosis","Int.P01","Int.P05","Int.P10","Int.P20","Int.P25","Int.P30","Int.P40","Int.P50","Int.P60","Int.P70","Int.P75","Int.P80","Int.P90","Int.P95","Int.P99","Profile.area"
26,50,"26_50_TSHE",411031.004,5276872.3935,233.005151,34.175216,20.50513,5.457846,5.457846,0,244,120,50,0.534,0.790452,101.5006,0,411031.466000178,5276872.29949996,411031.004856,5276872.452135,-32767,34.173936,20.504362,5.457846,5.457846,0,244,120,50,0.534,0.790481,101.5006,0,411031.466855823,5276872.35813504,-0.000855999998748302,-0.0586350001394749,-0.000855644349940121,-0.0586350727826357,0.0586412480883045,0.0586413155333215,26,"T3",2021,"26_A_Alt-2_Poly","TSHE",53.4,"Y",7,358,0,0,NA,NA,NA,NA,411030.983953523,5276870.71573579,40.8104679206921,34.1115381534211,0.0200464770314284,1.67776420991868,1.67788396658572,0.0209024770301767,1.73639921005815,1.73652501572438,0.00128000000000128,411031.004428,5276872.4228175,233.005151,34.174576,411031.466428,5276872.3288175,267.179727,5.457846,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_50.las","Plot_26_Tree_50",2492,2439,53,0,0,0,0,0,0,0,0,0.001,3,1.011215,0.572238,0.678215,0.459976,0.670693,0.879,0.812497,2.952454,0.54297,0.3655,0.387762,1.011215,0.374176,0.071586,0.043877,0.370026,0.191315,0.117264,0.017,0.09155,0.225,0.487,0.552,0.6,0.701,0.848,0.9792,1.223,1.431,1.5678,2.096,2.316,2.81909,0.336851,1.217517,1.389416,140,249,195.054575,190.174603,16.872495,284.681083,0.086501,25,0.11393,2.832366,13.6272,195.054575,9.486724,0.25869,1.100868,0.048636,0.027269,0.116043,159,166,172,178,185,185,191,191,198,204,210,210,217,223,230,34.848253
26,53,"26_53_TSHE",411033.843,5276866.652,235.899907,34.062831,20.437699,4.740641,4.740641,0,244,120,50,0.432,1.39424,245.553185,0,411033.088500101,5276866.30900005,411033.144697,5276866.574884,-32767,34.50769,20.704613,4.740641,4.740641,0,244,120,50,0.432,0.42926,275.494019,0,411032.887355425,5276866.59963606,0.698303000011947,0.0771159995347261,0.201144676248077,-0.290636010468006,0.702548188532235,0.353452219350371,26,"T3",2021,"26_A_Alt-2_Poly","TSHE",43.2,"Y",3.7,55,0,0,NA,NA,NA,NA,411034.259112564,5276865.84223281,35.7964746100381,29.6290069697957,-0.416112563980278,0.809767189435661,0.910424388397395,-1.11441556399222,0.732651189900935,1.33367905259525,0.444858999999994,411033.4938485,5276866.613442,235.899907,34.2852605,411032.987927763,5276866.45431805,270.1851675,4.740641,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_53.las","Plot_26_Tree_53",2932,2817,115,0,0,0,0,0,0,0,0,0,3,0.944363,0.285714,0.765673,0.586256,0.810783,0.973,1.020234,3.147758,0.622909,0.4285,0.386786,0.944363,0.414918,0.107419,0.037871,0.439363,0.258892,0.091273,0.019,0.098,0.1821,0.2974,0.348,0.403,0.5264,0.6725,0.9754,1.1924,1.321,1.5468,2.1048,2.71545,2.891,0.314788,1.21568,1.435869,140,255,189.789905,189.285714,17.481409,305.599652,0.092109,26,0.288406,2.920354,13.85109,189.789905,9.803338,0.514496,1.180023,0.051654,0.052482,0.120369,153,166,166,172,178,178,185,191,191,198,204,204,210,223,230,31.644583
26,55,"26_55_PSME",411040.472865,5276870.594665,237.458832,32.327039,19.396223,3.71115,3.71115,0,244,120,50,0.312,0.860321,278.910029,0,411039.993335985,5276870.66984324,411040.206113,5276870.198634,-32767,32.325414,19.395248,3.71115,3.71115,0,244,120,50,0.312,0.917057,332.033879,0,411039.963493765,5276870.65558604,0.266752000025008,0.396031000651419,0.0298422198975459,0.0142571954056621,0.47749050565881,0.0330730359847522,26,"T3",2021,"26_A_Alt-2_Poly","PSME",31.2,"Y",9.8,55,0,0,NA,NA,NA,NA,411039.255940034,5276869.34104908,25.9902654837119,23.1946874773278,1.21692496602191,1.25361592043191,1.74712885869582,0.950172965996899,0.857584919780493,1.27995334287866,0.0016249999999971,411040.339489,5276870.3966495,237.458832,32.3262265,411039.978414875,5276870.66271464,269.7850585,3.71115,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_55.las","Plot_26_Tree_55",2784,2571,210,3,0,0,0,0,0,0,0,0,3,1.069838,0,0.756483,0.572267,0.7071,1.18725,0.55207,2.286261,0.640155,0.5685,0.8975,1.069838,0.428184,0.062696,0.017284,0.400232,0.146422,0.040365,0.01783,0.0793,0.178,0.3526,0.44475,0.529,0.712,0.8975,1.1588,1.503,1.632,1.7814,2.236,2.44625,2.84234,0.356613,1.310197,1.488721,140,249,186.627514,171.142857,18.809986,353.81557,0.100789,32,0.478761,2.354611,16.000484,186.627514,10.584508,1.358367,0.514787,0.056715,0.128335,0.048636,153,159,166,172,172,172,178,185,191,198,204,204,210,217,230,36.610402
26,56,"26_56_TSHE",411040.9415,5276862.5975,238.990108,33.592894,20.155736,4.648961,4.648961,0,244,120,50,0.42,0.277232,161.342112,0,411040.993500004,5276862.44349998,411040.994356,5276862.502136,-32767,33.545579,20.127347,4.648961,4.648961,0,244,120,50,0.42,0.01,90,0,411041.000210808,5276862.502136,-0.0528559999656864,0.0953639997169375,-0.00671080400934443,-0.0586360162124038,0.10903233086743,0.0590187875825411,26,"T3",2021,"26_A_Alt-2_Poly","TSHE",42,"Y",10.2,99,0,0,NA,NA,NA,NA,411041.302671074,5276862.12436846,35.1528091265031,29.0560074673429,-0.361171073978767,0.473131540231407,0.595229366749255,-0.30831507401308,0.377767540514469,0.487613063329975,0.0473150000000047,411040.967928,5276862.549818,238.990108,33.5692365,411040.996855406,5276862.47281799,272.5593445,4.648961,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_56.las","Plot_26_Tree_56",2014,1955,59,0,0,0,0,0,0,0,0,0,3,0.783795,0.619048,0.635179,0.403453,0.810389,0.691,1.28434,4.354844,0.471793,0.345,0.336952,0.783795,0.33566,0.084093,0.056158,0.428249,0.250531,0.167306,0.012,0.04865,0.1063,0.2386,0.317,0.392,0.5504,0.666,0.768,0.9121,1.008,1.1174,1.8145,2.19545,2.73487,0.261265,1.008756,1.207061,134,255,188.47567,183.936508,18.501545,342.307157,0.098164,20,0.244893,2.980727,14.641644,188.47567,10.360617,0.496136,1.353388,0.054971,0.047887,0.130628,147.779999,159,166,172,178,178,185,185,191,198,198,204,217,217,236,27.620339
26,59,"26_59_PSME",411031.758,5276856.6945,234.911826,34.89195,20.93517,4.605346,4.605346,0,244,120,50,0.434,0.844649,334.306774,0,411031.534999984,5276857.15800004,411031.758856,5276856.753135,-32767,34.903294,20.941976,4.605346,4.605346,0,244,120,50,0.434,1.686685,324.608195,0,411031.163855912,5276857.59063512,-0.000855999998748302,-0.0586350001394749,0.371144071745221,-0.432635081931949,0.0586412480883045,0.570018452429292,26,"T3",2021,"26_A_Alt-2_Poly","PSME",43.4,"Y",7.9,171,0,0,NA,NA,NA,NA,411032.464082274,5276855.91726211,33.2877367419626,28.7834149495011,-0.70608227403136,0.777237890288234,1.05007186220801,-0.705226274032611,0.835872890427709,1.0936304615993,0.0113440000000011,411031.758428,5276856.7238175,234.911826,34.897622,411031.349427948,5276857.37431758,269.809448,4.605346,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_59.las","Plot_26_Tree_59",2230,2159,71,0,0,0,0,0,0,0,0,0,3,0.873444,0.047619,0.65491,0.428907,0.749802,1.11775,0.459341,2.184502,0.57473,0.546,0.679381,0.873444,0.370955,0.045521,0.000492,0.424703,0.122713,0.001325,0.01158,0.054,0.0969,0.2018,0.26225,0.343,0.5522,0.727,1.1394,1.29,1.38,1.472,1.7353,2.054,2.410039,0.291148,1.091614,1.242613,140,242,185.065471,170.761905,17.509498,306.582522,0.094612,26,0.457761,2.308456,14.729035,185.065471,9.837145,1.243962,0.444677,0.053155,0.126456,0.045204,153,159,166,172,172,172,178,178,185,198,198,204,210,217,223,35.187008
26,61,"26_61_PSME",411027.104685,5276858.533267,231.430345,35.768797,21.461279,4.414534,4.414534,0,244,120,50,0.406,0.757696,328.138165,0,411026.854999541,5276858.93499969,411026.878373,5276859.174046,-32767,35.923106,21.553864,4.414534,4.414534,0,244,120,50,0.406,0.593538,166.877832,0,411026.962856456,5276858.81163522,0.226312000013422,-0.640779000706971,-0.107856915274169,0.123364476487041,0.679569605777877,0.163865518738327,26,"T3",2021,"26_A_Alt-2_Poly","PSME",40.6,"Y",6.5,211,0,0,NA,NA,NA,NA,411027.880502513,5276858.14841255,31.7161830516253,27.5908381480409,-0.77581751300022,0.384854449890554,0.866028729938221,-1.00212951301364,1.02563345059752,1.4339412595492,0.154308999999998,411026.991529,5276858.8536565,231.430345,35.8459515,411026.908927999,5276858.87331746,267.2762965,4.414534,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_61.las","Plot_26_Tree_61",2732,2640,92,0,0,0,0,0,0,0,0,0.001,3,0.884566,0.334222,0.650406,0.423028,0.735283,0.809,0.920169,3.210815,0.521128,0.4005,0.434278,0.884566,0.357252,0.074965,0.03325,0.403872,0.209839,0.093073,0.02131,0.11155,0.1831,0.3182,0.369,0.417,0.55,0.7685,0.9466,1.081,1.178,1.3778,1.8626,2.09745,2.70083,0.29462,1.097875,1.273917,147,255,189.820644,184.714286,16.027326,256.87518,0.084434,20,0.570089,3.143672,12.718668,189.820644,8.885736,1.066689,1.125641,0.046811,0.120045,0.12668,159,166,172,178,178,178,185,185,191,198,198,204,210,217,230,31.704922
26,65,"26_65_TSHE",411030.155042,5276863.951026,233.705764,32.545283,19.527169,4.444316,4.444316,0,244,120,50,0.394,2.018809,42.188969,0,411030.925000319,5276864.80050032,411030.644086,5276864.795947,-32767,32.190057,19.314034,4.444316,4.444316,0,244,120,50,0.394,0.557504,204.367826,0,411030.514856376,5276864.51063612,-0.489043999987189,-0.844921000301838,0.410143942513969,0.289864203892648,0.976245630297277,0.50223431810184,26,"T3",2021,"26_A_Alt-2_Poly","TSHE",39.4,"Y",0,0,0,0,NA,NA,NA,"65 is turning point tree; used flagging tape on ground instead of pin flags to mark 2 GPS locations",411031.22825,5276863.72,33.7134884564008,27.7769741524556,-1.07320799998706,0.231026000343263,1.09779252323508,-0.584163999999873,1.0759470006451,1.22429960675198,0.355225999999995,411030.399564,5276864.3734865,233.705764,32.36767,411030.719928348,5276864.65556822,266.073434,4.444316,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_65.las","Plot_26_Tree_65",48,48,0,0,0,0,0,0,0,0,0,0.09,3,1.363604,1.337143,0.480911,0.231275,0.352676,0.12275,1.60001,9.356733,0.215064,0.0665,0.061143,1.363604,0.18092,0.04078,0.110723,0.132678,0.225405,0.612002,0.14734,1.166,1.1947,1.225,1.243,1.2488,1.2986,1.3255,1.339,1.3617,1.36575,1.3858,1.4285,2.364902,2.99483,0.437665,1.444255,1.537732,140,236,183.791667,176.571429,19.149977,366.721631,0.104194,26,0.17018,3.038557,15.315972,183.791667,10.757092,0.378854,1.594665,0.058529,0.035219,0.148243,143.289993,155.100006,159,172,172,178,178,178,191,191,198,198,210,210,227.069977,44.401396
26,9,"26_9_TSHE",411020.867,5276876.196,226.325875,31.794226,19.076536,4.137819,4.137819,0,244,120,50,0.357,0.479296,244.976599,0,411020.625999846,5276876.08349993,411020.867856,5276876.254635,-32767,31.794821,19.076893,4.137819,4.137819,0,244,120,50,0.357,0.6088,259.338671,0,411020.535856123,5276876.19213502,-0.000855999998748302,-0.0586349992081523,0.0901437232387252,-0.10863509401679,0.0586412471570811,0.141164706960971,26,"T3",2021,"26_A_Alt-2_Poly","TSHE",35.7,"Y",15.2,319,0,0,NA,NA,NA,NA,411021.256152759,5276875.19158562,31.5506661666887,25.861370213375,-0.38915275898762,1.00441438052803,1.0771667083786,-0.388296758988872,1.06304937973619,1.13174571207438,0.000595000000000567,411020.867428,5276876.2253175,226.325875,31.7945235,411020.580927984,5276876.13781748,258.1203985,4.137819,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_26_Tree_9.las","Plot_26_Tree_9",2094,2009,85,0,0,0,0,0,0,0,0,0.002,3,1.054142,0.620635,0.680593,0.463207,0.645637,0.88375,0.921085,3.200513,0.542621,0.3485,0.350365,1.054142,0.371555,0.080108,0.047977,0.352472,0.215601,0.129124,0.02786,0.161,0.3513,0.5286,0.583,0.6359,0.731,0.865,1.014,1.2432,1.46675,1.657,2.058,2.4997,2.89949,0.350948,1.254672,1.430256,140,255,190.321872,183.809524,18.075743,326.732469,0.094975,26,0.32073,2.600546,14.724182,190.321872,10.208321,0.745324,0.934229,0.053637,0.073011,0.091516,159,166,166,172,178,178,185,185,191,198,204,210,217,223,230,35.351159
27,1,"27_1_TSHE",411111.971,5276642.214,260.086512,34.159497,20.495698,4.214115,4.214115,0,244,120,50,0.366,0.981433,94.853096,0,411112.553999874,5276642.16450001,411112.43349,5276642.179301,-32767,34.226188,20.535712,4.214115,4.214115,0,244,120,50,0.366,0.215183,90.302403,0,411112.562029554,5276642.17862257,-0.462490000005346,0.0346989994868636,-0.00802967947674915,-0.0141225578263402,0.463789845372162,0.0162456884143963,27,"T3",2021,"27_A_Alt-2_Planned","TSHE",36.6,"Y",14.9,320,0,0,NA,NA,NA,NA,411111.576214616,5276641.7511622,32.0899067191553,26.3382191481545,0.394785384007264,0.462837799452245,0.608337347224021,0.85727538401261,0.428138799965382,0.958240009637337,0.0666909999999987,411112.202245,5276642.1966505,260.086512,34.1928425,411112.558014714,5276642.17156129,294.2793545,4.214115,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_27_Tree_1.las","Plot_27_Tree_1",2441,2328,113,0,0,0,0,0,0,0,0,0.001,3,1.00872,0.239016,0.765082,0.58535,0.758468,1.013,0.834471,2.830879,0.623922,0.497,0.600984,1.00872,0.422944,0.086418,0.032074,0.419288,0.204325,0.075834,0.0174,0.104,0.184,0.301,0.362,0.441,0.639,0.84,1.114,1.286,1.375,1.561,2.155,2.668,2.8658,0.336019,1.265949,1.469083,147,249,187.995494,190.714286,15.237693,232.187275,0.081053,20,0.279465,3.45975,11.98656,187.995494,8.423809,0.141785,1.203677,0.044809,0.016831,0.14289,155.399994,166,166,178,178,178,185,191,191,198,198,198,204,217,230,34.189053
27,17,"27_17_TSHE",411131.5155,5276618.5345,273.375857,29.917425,17.950454,3.774874,3.774874,0,244,120,50,0.316,0.710039,259.902496,0,411131.150499752,5276618.46949996,411131.52353,5276618.548624,-32767,29.916295,17.949776,3.774874,3.774874,0,244,120,50,0.316,0.506784,255.779948,0,411131.26703007,5276618.48362402,-0.0080300000263378,-0.0141239995136857,-0.11653031775495,-0.0141240563243628,0.0162471001315798,0.117383150081788,27,"T3",2021,"27_A_Alt-2_Planned","TSHE",31.6,"Y",15.2,134,0,0,NA,NA,NA,NA,411132.087714965,5276619.77829277,28.9769463703498,23.5929655295215,-0.572214965010062,-1.24379276949912,1.36910570068193,-0.564184964983724,-1.22966876998544,1.35291905101199,0.00112999999999985,411131.519515,5276618.541562,273.375857,29.91686,411131.208764911,5276618.47656199,303.292717,3.774874,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_27_Tree_17.las","Plot_27_Tree_17",225,216,9,0,0,0,0,0,0,0,0,0,3,0.44228,0,0.454127,0.206231,1.026787,0.559,2.547384,13.769348,0.328837,0.258,0.32,0.44228,0.221317,0.061138,0.02547,0.500399,0.276245,0.115086,0.00648,0.0182,0.0366,0.0818,0.106,0.1364,0.2144,0.32,0.4724,0.6258,0.665,0.7402,0.964,1.034,2.724876,0.147427,0.633188,0.841766,153,236,189.16,176.714286,17.513036,306.706429,0.092583,26,0.423056,2.610634,14.203378,189.16,9.856468,1.007515,0.943585,0.052107,0.102219,0.095733,154.440002,166,168.399994,172,178,178,185,185,191,198,204,204,210,223,230,15.018767
27,19,"27_19_TSHE",411126.912,5276615.3695,273.959088,32.770729,19.662438,4.42822,4.42822,0,244,120,50,0.392,0.981769,89.84694,0,411127.473500287,5276615.371,411126.92003,5276615.383624,-32767,32.770748,19.66245,4.42822,4.42822,0,244,120,50,0.392,0.981768,89.84694,0,411127.481530041,5276615.385124,-0.00802999996813014,-0.0141239995136857,-0.00802975363330916,-0.0141239995136857,0.0162471001028111,0.0162469783551969,27,"T3",2021,"27_A_Alt-2_Planned","TSHE",39.2,"Y",15.7,153,0,0,NA,NA,NA,NA,411128.281400846,5276616.34829757,33.6001259119275,27.6763744745625,-1.3694008460152,-0.978797569870949,1.68324191958625,-1.36137084604707,-0.964673570357263,1.66851001729469,1.89999999946622e-05,411126.916015,5276615.376562,273.959088,32.7707385,411127.477515164,5276615.378062,306.7298265,4.42822,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_27_Tree_19.las","Plot_27_Tree_19",1955,1871,84,0,0,0,0,0,0,0,0,0.001,3,0.660943,0.286619,0.63561,0.404,0.961672,0.6665,1.779022,5.928832,0.467646,0.259,0.218381,0.660943,0.315538,0.114213,0.061744,0.477406,0.361964,0.195677,0.01554,0.064,0.111,0.203,0.241,0.276,0.3446,0.438,0.562,0.79,0.9075,1.0072,1.4346,2.1086,2.86692,0.220054,0.916864,1.156293,140,242,189.23376,190.190476,17.176341,295.0267,0.090768,20,0.518832,3.066156,13.449809,189.23376,9.54068,0.995814,1.310072,0.050417,0.104376,0.137314,159,166,166,172,178,178,185,185,191,198,198,204,210,223,230,22.043252
27,2,"27_2_PSME",411115.4955,5276643.819,259.613396,34.302861,20.581717,5.021164,5.021164,0,244,120,50,0.499,0.904079,278.713969,0,411114.960499925,5276643.90100001,411115.53603,5276643.826623,-32767,34.301723,20.581034,5.021164,5.021164,0,244,120,50,0.499,1.258581,286.065524,0,411114.812030175,5276644.03512296,-0.0405299999983981,-0.00762300007045269,0.148469750303775,-0.134122944436967,0.0412406477876412,0.200080561223991,27,"T3",2021,"27_A_Alt-2_Planned","PSME",49.9,"Y",14.4,333,0,0,NA,NA,NA,NA,411114.616286804,5276643.16759395,36.7357581833647,31.3822721215232,0.879213195992634,0.651406049728394,1.09423292110516,0.919743195991032,0.659029049798846,1.13147993135122,0.00113799999999742,411115.515765,5276643.8228115,259.613396,34.302292,411114.88626505,5276643.96806148,293.915688,5.021164,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_27_Tree_2.las","Plot_27_Tree_2",2289,2249,40,0,0,0,0,0,0,0,0,0,3,0.935605,0,0.660088,0.435717,0.70552,0.993,0.609479,2.743884,0.532488,0.498,0.867,0.935605,0.371116,0.048743,0.029852,0.396659,0.131341,0.080438,0.01088,0.053,0.1148,0.2726,0.364,0.5114,0.713,0.867,1.025,1.2176,1.357,1.4564,2.0106,2.1788,2.66036,0.311868,1.144938,1.303864,140,242,184.512888,177.238095,17.232951,296.974593,0.093397,26,0.482991,2.67031,14.286657,184.512888,9.674523,1.077595,0.741815,0.052433,0.111385,0.076677,153,159,166,172,172,172,178,178,185,198,198,198,210,217,230,34.119205
27,20,"27_20_TSHE",411125.424,5276613.151,274.513416,34.780242,20.868144,5.005897,5.005897,0,244,120,50,0.468,0.352513,66.010324,0,411125.619500269,5276613.23800012,411125.626931,5276612.858913,-32767,34.745085,20.847051,5.005897,5.005897,0,244,120,50,0.468,0.648432,0.08726,0,411125.62752985,5276613.25212377,-0.20293099997798,0.292086999863386,-0.00802958104759455,-0.0141236539930105,0.355662489224344,0.0162465926862888,27,"T3",2021,"27_A_Alt-2_Planned","TSHE",46.8,"Y",17.5,161,0,0,NA,NA,NA,NA,411126.851192703,5276613.79052493,37.6550891399346,31.2868557805077,-1.42719270300586,-0.639524930156767,1.56392811465399,-1.22426170302788,-0.931611930020154,1.53841395783339,0.0351569999999981,411125.5254655,5276613.0049565,274.513416,34.7626635,411125.623515059,5276613.24506195,309.2760795,5.005897,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_27_Tree_20.las","Plot_27_Tree_20",2131,2087,44,0,0,0,0,0,0,0,0,0,3,0.862059,0.142857,0.670734,0.449884,0.77806,0.927,1.001918,3.561491,0.524926,0.457,0.605143,0.862059,0.36597,0.076565,0.041519,0.42453,0.209212,0.11345,0.01,0.0665,0.119,0.246,0.306,0.382,0.614,0.748,0.875,1.09,1.233,1.348,1.872,2.2825,2.7535,0.287353,1.092163,1.281749,147,255,187.640075,184.714286,16.839995,283.585417,0.089746,20,0.593558,3.417263,13.024015,187.640075,9.276215,0.968514,1.451806,0.049436,0.104408,0.156509,153,166,166,172,178,178,185,185,191,191,198,198,210,223,230,30.271239
27,22,"27_22_PSME",411118.498,5276615.504,270.616013,35.787415,21.472449,5.06389,5.06389,0,244,120,50,0.506,1.085632,115.695855,0,411119.109000239,5276615.20999988,411118.494467,5276615.298742,-32767,35.748545,21.449127,5.06389,5.06389,0,244,120,50,0.506,1.005002,96.83464,0,411119.1170298,5276615.22412411,0.00353300001006573,0.205257999710739,-0.0080295613151975,-0.0141242304816842,0.20528840331184,0.0162470840957463,27,"T3",2021,"27_A_Alt-2_Planned","PSME",50.6,"Y",15.1,188,0,0,NA,NA,NA,NA,411119.052236176,5276615.38405216,37.0917454553604,31.6493149146622,-0.554236175958067,0.119947839528322,0.567067212019998,-0.557769175968133,-0.0853101601824164,0.564255506920863,0.0388700000000028,411118.4962335,5276615.401371,270.616013,35.76798,411119.11301502,5276615.21706199,306.383993,5.06389,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_27_Tree_22.las","Plot_27_Tree_22",2412,2312,100,0,0,0,0,0,0,0,0,0,3,0.95961,0.333333,0.650166,0.422716,0.677532,0.87325,0.711507,2.661832,0.532003,0.4265,0.498167,0.95961,0.363233,0.062643,0.026678,0.378522,0.172458,0.073447,0.021,0.129,0.2281,0.365,0.428,0.496,0.6674,0.8315,1.0356,1.2,1.30125,1.4822,2.008,2.135,2.595339,0.31987,1.159048,1.319154,134,249,185.404643,177.809524,16.141343,260.542956,0.08706,19,0.792968,3.72773,12.246394,185.404643,8.754533,1.385536,1.41716,0.047219,0.158265,0.161877,153,166,166,172,172,178,178,185,185,191,191,198,210,217,230,35.919373
27,28,"27_28_PSME",411106.9855,5276626.4125,264.479127,34.172308,20.503385,4.743637,4.743637,0,244,120,50,0.455,0.288723,328.294407,0,411106.894999881,5276626.55900019,411107.083067,5276626.80027,-32767,34.260481,20.556289,4.743637,4.743637,0,244,120,50,0.455,0.702782,239.033708,0,411106.722737701,5276626.58405073,-0.0975670000188984,-0.387769999913871,0.17226218059659,-0.0250505432486534,0.399856089519581,0.174074089344006,27,"T3",2021,"27_A_Alt-2_Planned","PSME",45.5,"Y",14.6,252,0,0,NA,NA,NA,NA,411107.268324862,5276625.82545188,34.431040810239,29.6477297296662,-0.282824861991685,0.587048119865358,0.651625197178614,-0.185257861972786,0.974818119779229,0.992265509867515,0.0881729999999976,411107.0342835,5276626.606385,264.479127,34.2163945,411106.808868791,5276626.57152546,298.6955215,4.743637,"D:\T3_DroneLidar\Aa\Plots 17,18,26,27\Processing\AdjustedTrees\TreeTops_normalized\Plot_27_Tree_28.las","Plot_27_Tree_28",2170,2118,52,0,0,0,0,0,0,0,0,0.001,3,0.720518,0.096206,0.602602,0.363129,0.836346,0.873,0.995079,3.438669,0.491073,0.413,0.490794,0.720518,0.328931,0.075568,0.024836,0.45652,0.229738,0.075506,0.013,0.04945,0.095,0.169,0.209,0.2637,0.389,0.587,0.771,0.9863,1.082,1.1776,1.5638,1.971,2.452031,0.239919,0.939205,1.112329,147,249,184.074654,177.761905,17.190173,295.502031,0.093387,19,0.798003,3.370542,13.410662,184.074654,9.414339,1.577357,1.304707,0.051144,0.167548,0.138587,153,159,166,172,172,172,178,178,185,191,191,198,210,217,230,28.328086
